Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+execução+penal;https://www.jusbrasil.com.br/diarios/35932046/dodf-secao-03-09-04-2012-pg-46?ref=serp;DODF 09/04/2012 - Pág. 46 - Seção 03 - Diário Oficial do Distrito Federal;e Processo Penal, para 06 (seis) militares do CBMDF. CNPJ nº 37.979.739/0001-05. EXECUÇÃO DE OBRA Processo 112.003.320/2010.;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+execução+penal;https://www.jusbrasil.com.br/diarios/1407063/pg-8-secao-3-diario-oficial-da-uniao-dou-de-16-09-1999?ref=serp;DOU 16/09/1999 - Pág. 8 - Seção 3 - Diário Oficial da União;DIREITO PENAL • Aplicação da Lei Penal. PrincípioS da legalidade e da anterioridade da lei....A Lei Penal no tempo. A Lei Penal no espaço. Conceito de crime. MINISTÉRIO bos TRANSPORTES CGC Contratado: 37979739000105 : Contratado : MONEY -TURISMO LTDA ....;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+execução+penal;https://www.jusbrasil.com.br/diarios/1558314/pg-100-secao-3-diario-oficial-da-uniao-dou-de-01-12-2009?ref=serp;DOU 01/12/2009 - Pág. 100 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 37979739000105. da cidade/município onde reside/residiu nos últimos 5 (cinco) anos; IV- certidões dos cartórios de execução...utilizado durante o Curso de Formação Profissional fica a critério do candidato, incluindo: Código Penal...;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/1407063/pg-8-secao-3-diario-oficial-da-uniao-dou-de-16-09-1999?ref=serp;DOU 16/09/1999 - Pág. 8 - Seção 3 - Diário Oficial da União;A Lei Penal no tempo. A Lei Penal no espaço. Conceito de crime. -Crimes :de responsabilidade. -Crimes contra'a.eCononlia -popular. MINISTÉRIO bos TRANSPORTES CGC Contratado: 37979739000105 : Contratado : MONEY -TURISMO LTDA ....;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+crimes+contra;https://www.jusbrasil.com.br/diarios/1407063/pg-8-secao-3-diario-oficial-da-uniao-dou-de-16-09-1999?ref=serp;DOU 16/09/1999 - Pág. 8 - Seção 3 - Diário Oficial da União;Crimes contra a fé pública. Crimes contra a administraçao pública, Crimes .de son!...-Crimes :de responsabilidade. -Crimes contra'a.eCononlia -popular. MINISTÉRIO bos TRANSPORTES CGC Contratado: 37979739000105 : Contratado : MONEY -TURISMO LTDA ....;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+crimes+contra;https://www.jusbrasil.com.br/diarios/226963412/dou-secao-3-06-02-2019-pg-101?ref=serp;DOU 06/02/2019 - Pág. 101 - Seção 3 - Diário Oficial da União;Ilhéus, Vitória da Conquista, Porto Seguro, Barreiras e Feira de Santana), derivados de apreensões do crime...CNPJ Contratado: 37979739000105.;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+crimes+contra;https://www.jusbrasil.com.br/diarios/50499521/dou-secao-3-04-02-2013-pg-103?ref=serp;DOU 04/02/2013 - Pág. 103 - Seção 3 - Diário Oficial da União;PREGÃO SISPP Nº 27/2012 Contratante: FUNDACAO NACIONAL DO ÍNDIO -CNPJ Contratado: 37979739000105....28 de dezembro de 2011, entre o Ministério da Justiça, o Escritório das Nações Unidas sobre Drogas e Crime;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+crimes+contra;https://www.jusbrasil.com.br/diarios/907370/pg-127-secao-3-diario-oficial-da-uniao-dou-de-28-11-2008?ref=serp;DOU 28/11/2008 - Pág. 127 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 37979739000105. materiais permanentes novos e sem qualquer uso anterior, para equipar a Delegacia de Repressão aos crimes;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/703531/pg-65-secao-1-diario-oficial-da-uniao-dou-de-22-07-2005?ref=serp;DOU 22/07/2005 - Pág. 65 - Seção 1 - Diário Oficial da União;DESPESA estimada de R$ 300.000,00 (trezentos mil reais), em favor da empresa MONEY TURISMO LTDA, CNPJ nº 37.979.739/0001-05...Lei nº 8.666 , de 21 de junho de 1993, referente a contratação da empresa MONEY TURISMO LTDA, CNPJ nº 37.979.739/0001-05...276 do Regimento Interno deste Tribunal, concedi, com fundamento no caput do aludido art. 276 do RI/TCU...;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/189380015/dou-secao-3-08-05-2018-pg-159?ref=serp;DOU 08/05/2018 - Pág. 159 - Seção 3 - Diário Oficial da União;prestada deverá ser classificada quanto ao grau de confidencialidade, nos termos do art. 14 da Resolução-TCU...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU). e a empresa MONEY TURISMO EIRELI -EPP CNPJ: 37.979.739/0001-05; c) Objeto: cotação, reserva e fornecimento...;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/201373359/dou-secao-3-31-07-2018-pg-27?ref=serp;DOU 31/07/2018 - Pág. 27 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 37979739000105. Objeto: Participação no curso TOMADA DE CONTAS ESPECIAL NOVA PORTARIA TCU Nº 122, DE 20 ABR 18 ....Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário).;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/229964620/dou-secao-3-25-02-2019-pg-6?ref=serp;DOU 25/02/2019 - Pág. 6 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 37979739000105. prazo supracitado, será instaurada Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...conforme dispõe o parágrafo 2º do art. 2º da Lei 10.522/2002 e os incisos I e III do art. 15 da IN/TCU...;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/200576840/dou-secao-3-25-07-2018-pg-107?ref=serp;DOU 25/07/2018 - Pág. 107 - Seção 3 - Diário Oficial da União;(Sócio-Administrador), acerca da adequação do valor do débito, nos termos dos artigos 8º e 9º da IN/TCU...e nove reais e trinta e cinco centavos), atualizado por meio da ferramenta disponível no Portal do TCU...CNPJ Contratado: 37979739000105.;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/139430785/dou-secao-3-09-03-2017-pg-39?ref=serp;DOU 09/03/2017 - Pág. 39 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 37979739000105. Informativo de créditos não quitados do setor público federal - Cadin, nos termos da Instrução Normativa TCU;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/226963420/dou-secao-3-06-02-2019-pg-62?ref=serp;DOU 06/02/2019 - Pág. 62 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 37979739000105. Informativo de créditos não quitados do setor público federal - Cadin, nos termos da Instrução Normativa TCU;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/647760/pg-13-secao-3-diario-oficial-da-uniao-dou-de-07-05-2009?ref=serp;DOU 07/05/2009 - Pág. 13 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 37979739000105. por cento) da remuneração bruta oferecida para os cargos. 2) Dos Cargos e Salários Cargo  Nível  Cod TCU;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/179285179/dou-secao-3-27-02-2018-pg-107?ref=serp;DOU 27/02/2018 - Pág. 107 - Seção 3 - Diário Oficial da União;Naturais Renováveis-IBAMA, através do seu Coordenador Geral de Finanças, nos termos da Decisão nº 354/2000-TCU...CNPJ Contratado: 37979739000105.;
"{6064175000149} => {37979739000105}";0,0103578154425612;1;96,5454545454545;11;37979739000105+tcu;https://www.jusbrasil.com.br/diarios/231474003/dou-secao-3-08-03-2019-pg-72?ref=serp;DOU 08/03/2019 - Pág. 72 - Seção 3 - Diário Oficial da União;Administração em aplicar as penalidades com base art. 7º da Lei 10.520/2002, em observância ao acordão 754/2015-TCU...CNPJ: 37.979.739/0001-05.;
"{11077741000197,14801463000167,14935553000140} => {21746218000160}";0,0103578154425612;1;17,1290322580645;11;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{11077741000197,14801463000167,14935553000140} => {21746218000160}";0,0103578154425612;1;17,1290322580645;11;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{11077741000197,14801463000167,14935553000140} => {21746218000160}";0,0103578154425612;1;17,1290322580645;11;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,4558234000100,11077741000197} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{482840000138,4558234000100,11077741000197} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,4558234000100,11077741000197} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,5025180000180,11077741000197,14801463000167} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{482840000138,5025180000180,11077741000197,14801463000167} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,5025180000180,11077741000197,14801463000167} => {21746218000160}";0,0112994350282486;1;17,1290322580645;12;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{5025180000180,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{5025180000180,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{5025180000180,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{482840000138,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,11077741000197,14801463000167} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,5025180000180,11077741000197,14935553000140} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{482840000138,5025180000180,11077741000197,14935553000140} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{482840000138,5025180000180,11077741000197,14935553000140} => {21746218000160}";0,012241054613936;1;17,1290322580645;13;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247123380/dosp-cidade-14-06-2019-pg-45?ref=serp;DOSP 14/06/2019 - Pág. 45 - Cidade - Diário Oficial do Estado de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
"{5025180000180,11077741000197,14935553000140} => {21746218000160}";0,0141242937853107;1;17,1290322580645;15;21746218000160+vara+criminal;https://www.jusbrasil.com.br/diarios/241830219/dou-secao-3-16-05-2019-pg-39?ref=serp;DOU 16/05/2019 - Pág. 39 - Seção 3 - Diário Oficial da União;exarada em decisão no âmbito do processo judicial 1001922-97.2019.4.01.3502, em trâmite no juízo da 2ª Vara...Cível e Criminal da SSJ de Anápolis-GO, para a anulação do "ato que considerou inabilitada a licitante...Contratante: MINISTERIO DA FAZENDA -CNPJ Contratado: 21746218000160.;
"{5025180000180,11077741000197,14935553000140} => {21746218000160}";0,0141242937853107;1;17,1290322580645;15;21746218000160+tcu;https://www.jusbrasil.com.br/diarios/247122562/dom-sp-normal-14-06-2019-pg-45?ref=serp;DOM-SP 14/06/2019 - Pág. 45 - Normal - Diário Oficial do Município de São Paulo;dos administrados, promovendo, assim, a prevalência do conteúdo sobre o formalismo extremo” (Acórdão TCU...da proposta mais vantajosa, a Administração pode afastar o princípio da legalidade estrita (Acórdão TCU...trezentos e trinta e seis reais) à empresa KAY SERVIÇOS E CONSERVAÇÃO EIRELI, inscrita no CNPJ sob nº 21.746.218/0001-60...;
