Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+vara+criminal;https://www.jusbrasil.com.br/diarios/39764914/dou-secao-3-21-08-2012-pg-135?ref=serp;DOU 21/08/2012 - Pág. 135 - Seção 3 - Diário Oficial da União;CIRCUNSCRIÇÃO JUDICIÁRIA DE SÃO SEBASTIÃO VARA CRIMINAL E TRIBUNAL DO JÚRI EDITAL DE CITAÇÃO Prazo de...MAURA DE NAZARETH, Juíza de Direito da Vara Criminal e Tribunal de Júri da Circunscrição Judiciária de...CNPJ Nº 07.586.061/0001-21. Valor: R$14.319,20. 2012NE000456.;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+crime+representantes+penal;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;1) Código Penal : a) do Crime (arts. 13 a 25); b) dos Crimes Contra a Vida (arts. 121 a 128); c) dos...); f) dos Crimes Contra a Administração Pública (arts. 312 a 327). 2) Código de Processo Penal : a) do...Penal : a) dos Crimes Contra a Pessoa (arts. 121 a 129; 132 a 151); b) dos Crimes Contra o Patrimônio...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/745530/pg-77-secao-3-diario-oficial-da-uniao-dou-de-25-10-2007?ref=serp;DOU 25/10/2007 - Pág. 77 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 07586061000121. previsto no artigo 12 , caput, c/c artigo 18 , inciso I , ambos da Lei 6.368 /76, nos autos da ação penal...SUPERINTENDÊNCIA REGIONAL AVISO DE LICITAÇÃO CONVITE Nº 1/2007 Objeto: Contratação de empresa para execução...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/39764914/dou-secao-3-21-08-2012-pg-135?ref=serp;DOU 21/08/2012 - Pág. 135 - Seção 3 - Diário Oficial da União;Execução de serviço de digitalização de peças processuais.Valor: R$ 0,0598 por imagem efetivamente digitalizada...OBJETO: Execução de adaptação de imóvel locado para instalação da 3ª Vara do Trabalho de Erechim, RS....CNPJ Nº 07.586.061/0001-21. Valor: R$14.319,20. 2012NE000456.;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;DE SOUZA LENDENGUE – ME” estabelecida Rua Franklin Magalhães, nº 383 – Vila Santa Catarina/SP – CNPJ 07.586.061/0001-21...ANEXO I – Programa da Prova Seletiva A) Direito Penal, Direito Processual Penal e Legislação Especial...ANEXO I – Programa da Prova Seletiva A) Direito Penal, Processual Penal e Legislação Especial 1) Código...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/40220142/dou-secao-3-04-09-2012-pg-34?ref=serp;DOU 04/09/2012 - Pág. 34 - Seção 3 - Diário Oficial da União;Militar de Brasília, através da EDITORA VERBO JURÍDICO - EPP, para curso de Pós Graduação em Direito Penal...Militar, Execução Penal, Direito Administração Militar e Metodologia da Pesquisa Jurídica....LTDA,06.977.683/0001-18 - ROSSATO & BERTHOLD LTDA,07.291.942/0001-15 - INFOHARD INFORMATICA LTDA - EPP,07.586.061/0001-21...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/83124460/dou-secao-3-12-01-2015-pg-36?ref=serp;DOU 12/01/2015 - Pág. 36 - Seção 3 - Diário Oficial da União;Empresa (s) detentora (s) do Registro de Preços (é) são: 1 - CRISTIANE DE SOUZA LENDENGUE-ME, CNPJ nº 07.586.061/0001-21...É de responsabilidade do candidato se manter diariamente em constante atenção às informações publicadas...punho as auto declarações que se fizerem necessárias, sob pena do previsto no artigo 299 do Código Penal...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;DE SOUZA LENDENGUE – ME” estabelecida Rua Franklin Magalhães, nº 383 – Vila Santa Catarina/SP – CNPJ 07.586.061/0001-21...(arts. 13 a 25); b) dos Crimes Contra a Vida (arts. 121 a 128); c) dos Crimes Contra o Patrimônio (arts...; 168 a 171; 180 a 183); c) dos Crimes Contra a Dignidade Sexual (arts. 213 a 234B); d) dos Crimes Contra...;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/30239978/pg-14-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-03-09-2011?ref=serp;DOSP 03/09/2011 - Pág. 14 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Ofertada Procedência Marca/Modelo Valor da Proposta 1 07586061000121 Cristiane de Souza Lendengue 2 Nacional...Cônsul CRM49 2 07586061000121 Cristiane de Souza Lendengue 5 Nacional Cônsul CRC12 Extrato da ata de...Seleção de Professor de Investigação Sobre Crimes Contra o Patrimônio.;
"{11333352000185} => {07586061000121}";0,0103434009102193;1;96,68;25;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/745530/pg-77-secao-3-diario-oficial-da-uniao-dou-de-25-10-2007?ref=serp;DOU 25/10/2007 - Pág. 77 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 07586061000121. Lei n.º 6.815 /80, alterada pela Lei n.º 6.964 /81, em razão de ter sido condenado pela prática do crime;
