Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+execução+penal;https://www.jusbrasil.com.br/diarios/261802685/doego-16-09-2019-pg-11?ref=serp;DOEGO 16/09/2019 - Pág. 11 - Diário Oficial do Estado de Goiás;da Lei estadual nº 10.460/88, porquanto não foi atribuída, ao ex-servidor, a prática de nenhum tipo penal...Adjudicatária: Empresa CNPJ Item Adjudicado Proscience Comércio, Importação e Exportação Ltda - Epp 12.426.369/0001-40...Secretaria de Estado da Economia <#ABC#147211#11#175776> PROCESSO: 201900004041321 INTERESSADO: GERÊNCIA DE EXECUÇÃO...;
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+execução+penal;https://www.jusbrasil.com.br/diarios/268513438/dou-secao-3-25-10-2019-pg-244?ref=serp;DOU 25/10/2019 - Pág. 244 - Seção 3 - Diário Oficial da União;HOMOLOGAÇÃO Processo Licitatório Nº 010/2019- CELOSE; Objeto contratação de empresa de engenharia para execução...Termo de Colaboração, com a finalidade de contribuir para a Implementação da Central de Alternativas Penais...RIO GRANDE DO NORTE-FUERN (08.258.295/0001-02) e PROSCIENCE COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA (12.426.369/0001-40...;
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+crimes+contra;https://www.jusbrasil.com.br/diarios/261802685/doego-16-09-2019-pg-11?ref=serp;DOEGO 16/09/2019 - Pág. 11 - Diário Oficial do Estado de Goiás;10.460/88, porquanto não foi atribuída, ao ex-servidor, a prática de nenhum tipo penal definido como crime...Adjudicatária: Empresa CNPJ Item Adjudicado Proscience Comércio, Importação e Exportação Ltda - Epp 12.426.369/0001-40;
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+crimes+contra;https://www.jusbrasil.com.br/diarios/250406260/dou-secao-3-05-07-2019-pg-231?ref=serp;DOU 05/07/2019 - Pág. 231 - Seção 3 - Diário Oficial da União;no valor de R$ 48.000,00; Itens 1 e 7 a empresa PROSCIENCE COMERCIO, IMPORTACAO E EXPORTACAO LTDA (12.426.369/0001-40...01; 25/04/2019; ALTERAÇÃO PRAZO DE PRESTAÇÃO DE CONTAS / MOVIOCA SALVADOR PRODUÇÕES ARTÍSTICAS LTDA; CRIMES;
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+tcu;https://www.jusbrasil.com.br/diarios/180494402/dou-secao-3-06-03-2018-pg-151?ref=serp;DOU 06/03/2018 - Pág. 151 - Seção 3 - Diário Oficial da União;01.112.580/0001-71, e a Contratada - Proscience Comércio, Importação e Exportação LTDA - EPP, CNPJ/MF nº: 12.426.369/0001-40...PRECEDENTES DO STF, STJ E TCU.;
"{05094718000108} => {12426369000140}";0,010035682426405;1;99,6444444444444;45;12426369000140+tcu;https://www.jusbrasil.com.br/diarios/121789870/dou-secao-3-01-08-2016-pg-50?ref=serp;DOU 01/08/2016 - Pág. 50 - Seção 3 - Diário Oficial da União;mil oitocentos e vinte e dois reais e vinte e dois centavos); PAULO PINTO DE ARAUJO NETO - EPP, CNPJ: 12.426.369/0001-40...12/2004, que regulamenta as Leis n. 10.048-8, de 08/11/2000 e 10.098 , de 19/12/2000 e do Acórdão do TCU;
"{12426369000140} => {05094718000108}";0,010035682426405;1;99,6444444444444;45;05094718000108+tcu;https://www.jusbrasil.com.br/diarios/105178853/doepr-caderno-normal-comercio-27-11-2015-pg-15?ref=serp;DOEPR 27/11/2015 - Pág. 15 - Normal do Comércio - Diário Oficial do Estado do Paraná;modificar os termos do contrato e aditivos em observância ao disposto no Processo nº 014.205/2011-4 - TCU...RIO PRETO - EIRELI - ME - CNPJ nº 19.620.377/0001-71; Lote 11 - LOCCUS DO BRASIL LTDA - EPP - CNPJ nº 05.094.718/0001-08;
"{12426369000140} => {05094718000108}";0,010035682426405;1;99,6444444444444;45;05094718000108+tcu;https://www.jusbrasil.com.br/diarios/130339955/dou-secao-3-10-11-2016-pg-75?ref=serp;DOU 10/11/2016 - Pág. 75 - Seção 3 - Diário Oficial da União;CNPJ CONTRATADA : 05.094.718/0001-08 LOCCUS DO BRASIL LTDA - EPP. Valor: R$ 5.559,68. 8.958 /94, Decreto 7.423/2010, Decreto 8.241 /2014, Resolução nº 028 /2011-CONSAD, Acórdão 2.731/2008-TCU;
"{12426369000140} => {05094718000108}";0,010035682426405;1;99,6444444444444;45;05094718000108+tcu;https://www.jusbrasil.com.br/diarios/42267692/dou-secao-3-12-11-2012-pg-60?ref=serp;DOU 12/11/2012 - Pág. 60 - Seção 3 - Diário Oficial da União;do servidor Josimar Santos de Ávila no curso Licitações e Contratos com enfoque na Jurisprudência do TCU...- FERRAMENTARIA CARRARA LTDA - ME item 08. 05.030.339/0001-54 - FONTES E ARAUJO LTDA - ME item 54. 05.094.718/0001-08;
"{12426369000140} => {05094718000108}";0,010035682426405;1;99,6444444444444;45;05094718000108+tcu;https://www.jusbrasil.com.br/diarios/55262424/dou-secao-3-07-06-2013-pg-7?ref=serp;DOU 07/06/2013 - Pág. 7 - Seção 3 - Diário Oficial da União;cumprimento ao disposto nos §§ 3º e 4º do Art. 26 da Lei 9.784, de 29.1.1999, no Inciso VIII, Art. 3º da IN/TCU...07,80 e 109 - valor global R$ 77.850,00; Ata nº 70/2012, contratada: LOCCUS DO BRASIL LTDA, CNPJ nº 05.094.718/0001-08;
