Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150142/doeal-poder-executivo-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Poder Executivo - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150480/doeal-diario-oficial-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Diário Oficial - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/86573654/doero-24-02-2015-pg-64?ref=serp;DOERO 24/02/2015 - Pág. 64 - Diário Oficial do Estado de Rondônia;Passo a dosimetria da pena, seguindo as diretrizes do artigo 69 e seguintes, do Código Penal Militar...Analisando os antecedentes criminais, apenas Pablo apresenta condenação com trânsito em julgado e execução...cinco mil, cento e oitenta e seis reais), foi adjudicado para MULTI QUADROS E VIDROS LTDA - ME , CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/36722564/doepa-caderno-4-07-05-2012-pg-4?ref=serp;DOEPA 07/05/2012 - Pág. 4 - Caderno 4 - Diário Oficial do Estado do Pará;alegações escritas ou reduzidas a termo; f) razões e contrarrazões recursais; g) manifestação em sede de execução...penal; e h) outras manifestações consideradas importantes; II - área cível incluindo, no que couber,...EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global estimado de R$ 4.700,00 - CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/229762596/doepa-22-02-2019-pg-57?ref=serp;DOEPA 22/02/2019 - Pág. 57 - Diário Oficial do Estado do Pará;INFRAESTRUTURA E DESENVOLVIMENTO URBANO OBJETO DA APURAÇÃO: APURAR A NOTICIA DE IRREGULARIDADES NA OBRA DE EXECUÇÃO...Julgamento de Remoção na 3ª Entrância, para o cargo de 2º PJ DE EXECUÇÕES PENAIS, PENAS E MEDIDAS ALTERNATIVAS...Contratantes: Ministério Público do Estado do Pará e a empresa MULTI QUADROS E VIDROS LTDA (CNPJ/MF sob nº 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...Objeto: O presente termo prorroga o prazo de execução por mais noventa dias e o prazo de vigência por...CNPJ: 03.961.467/0001-96 - MULTI QUADROS E VIDROS LTDA EPP para o Item 61 no Valor Total de R$ 17.262,00...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/233740118/dosp-executivo-caderno-1-22-03-2019-pg-106?ref=serp;DOSP 22/03/2019 - Pág. 106 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Penal, resolve: DESIGNAR, I – DESIGNAR, em conformidade com o Decreto nº. 47.297/2002, Artigo 3º, Inciso...Penal, resolve: DESIGNAR, I – DESIGNAR, em conformidade com o Decreto nº. 47.297/2002, Artigo 3º, Inciso...-Enq. - Análise - Justificativa 03961467000196 - MULTI QUADROS E VIDROS LTDA -205,0000 - MULTI QUADROS...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/177909747/dosp-cidade-16-02-2018-pg-89?ref=serp;DOSP 16/02/2018 - Pág. 89 - Cidade - Diário Oficial do Estado de São Paulo;Prazo para execução: 15 (quinze) dias corridos após a retirada da Nota de Empenho. em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...dotação 84.26.10.122.3024.2100.3390.3000.00 em favor da empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/178502286/dom-sp-normal-16-02-2018-pg-89?ref=serp;DOM-SP 16/02/2018 - Pág. 89 - Normal - Diário Oficial do Município de São Paulo;Prazo para execução: 15 (quinze) dias corridos após a retirada da Nota de Empenho. em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...dotação 84.26.10.122.3024.2100.3390.3000.00 em favor da empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/130214367/dosp-cidade-09-11-2016-pg-216?ref=serp;DOSP 09/11/2016 - Pág. 216 - Cidade - Diário Oficial do Estado de São Paulo;em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...Para a execução deste contrato, nenhuma das partes poderá oferecer, dar ou se comprometer a dar a quem...44.279/03 e Lei Federal 10.520 /2002, adjudicado junto à empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;Considerando a necessidade da busca de prova indiciária cujo objetivo é colaborar para elucidar infrações penais...que estiverem à frente da ocorrência e/ ou apuração dessas denúncias envolvendo crime castrense, a responsabilidade...EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global de R$ 4.700,00 - CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;seletivo do Fies referente ao segundo semestre de 2016 têm caráter meramente complementar, não afastando a responsabilidade...contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...CNPJ: 03.961.467/0001-96 - MULTI QUADROS E VIDROS LTDA EPP para o Item 61 no Valor Total de R$ 17.262,00...;
"{06957510000138} => {03961467000196}";0,0117423040304665;1;85,1621621621622;37;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/194375470/doerr-07-06-2018-pg-16?ref=serp;DOERR 07/06/2018 - Pág. 16 - Diário Oficial do Estado de Roraima;Responsabilidade do servidorpúblico. Responsabilidade civil e penal do servidorpúblico....Responsabilidade da administração. Servidores. Agentes Públicos. Serviços Públicos. 01.608.172/0001-05, com o valor total para o item: 73=42.200,00; MULTI QUADROS E VIDROS LTDA - EPP, CNPJ: 03.961.467/0001-96...;
