Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+execução+penal;https://www.jusbrasil.com.br/diarios/128948675/dou-secao-1-24-10-2016-pg-18?ref=serp;DOU 24/10/2016 - Pág. 18 - Seção 1 - Diário Oficial da União;assegurado o exercício do contraditório e da ampla defesa, independentemente da sua responsabilização civil, penal...Nº 969 - Aplicar à empresa CONCEITUAL - COMÉRCIO DE EQUIPAMENTOS PARA LABORATÓRIOS LTDA - ME, CNPJ n 12.349.852/0001-78...A Instituição beneficiada deverá, ao fim da execução física e financeira, apresentar ao IFRN relatório...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+execução+penal;https://www.jusbrasil.com.br/diarios/28421310/pg-92-secao-3-diario-oficial-da-uniao-dou-de-18-07-2011?ref=serp;DOU 18/07/2011 - Pág. 92 - Seção 3 - Diário Oficial da União;Penal. Penal. Executor: AGÊNCIA GOIANA DO SISTEMA DE EXECUÇÃO PENAL, CNPJ n.º 13.199.944/0001-81 - OBJETO: O presente...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+execução+penal;https://www.jusbrasil.com.br/diarios/83210586/dou-secao-3-14-01-2015-pg-83?ref=serp;DOU 14/01/2015 - Pág. 83 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 12349852000178. Área de conhecimento: Direito e Processo Penal. Regime de Execução: Empreitada por Preço Global. RDC ELETRÔNICO Nº 4/2014.;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+execução+penal;https://www.jusbrasil.com.br/diarios/37199407/doepa-caderno-6-22-05-2012-pg-3?ref=serp;DOEPA 22/05/2012 - Pág. 3 - Caderno 6 - Diário Oficial do Estado do Pará;entrância, para os cargos de PJ de Rio Maria (Antiguidade), PJ de Oriximiná (Merecimento), 3º PJ de Execuções...Penais, Penas e Medidas Alternativas de Santarém (Antiguidade), 2º PJ Cível de Redenção (Merecimento...COMERCIO DE EQUIPAMENTOS PARA LABORATÓRIOS LTDA., CNPJ nº 12.349.852/0001-78, POLLYMED COMERCIO DE PRODUTOS...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/28421310/pg-92-secao-3-diario-oficial-da-uniao-dou-de-18-07-2011?ref=serp;DOU 18/07/2011 - Pág. 92 - Seção 3 - Diário Oficial da União;Executor: AGÊNCIA GOIANA DO SISTEMA DE EXECUÇÃO PENAL, CNPJ n.º 13.199.944/0001-81 - OBJETO: O presente...coletor - pote plástico), R$ 0,32; CONCEITUAL COMÉRCIO DE EQUIPAMENTOS PARA LABORATÓRIO LTDA., CNPJ: 12.349.852/0001-78...empresa especializada em fornecimento de refeições preparadas (almoço e jantar) para os custodiados sob a responsabilidade...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+crimes+contra;https://www.jusbrasil.com.br/diarios/96905279/dou-secao-3-31-07-2015-pg-156?ref=serp;DOU 31/07/2015 - Pág. 156 - Seção 3 - Diário Oficial da União;Declaração de Desimpedimento: Todos os diretores declaram que não estão incursos em nenhum dos crimes...04.845.150/0001-57 Contratada: CONCEITUAL COMERCIO DE EQUIPAMENTOS PARA LABORATORIO LTDA ME CNPJ nº 12.349.852/0001-78;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+tcu;https://www.jusbrasil.com.br/diarios/186870506/dou-secao-3-19-04-2018-pg-74?ref=serp;DOU 19/04/2018 - Pág. 74 - Seção 3 - Diário Oficial da União;nomeado (s), no interesse de outras instituições federais de ensino, em acordo com a Decisão nº 4623/2015 TCU...resolve aplicar à empresa Conceitual Comércio de Equipamentos Para Laboratórios Ltda, inscrita no CNPJ nº 12.349.852/0001-78;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+tcu;https://www.jusbrasil.com.br/diarios/39277429/dou-secao-3-06-08-2012-pg-121?ref=serp;DOU 06/08/2012 - Pág. 121 - Seção 3 - Diário Oficial da União;03.606.047/0001-91 - Item 2 - Valor R$ 2.330,00; CONCEITUAL -COMÉRCIO DE EQUIPAMENTOS PARALABORATÓRIOS; CNPJ 12.349.852/0001-78...de 15 de janeiro de 1997, consubstanciado pelo art. 3.º, § 1.º e art. 5.º da Instrução Normativa - TCU...nove centavos) que, devidamente atualizado pelo Sistema de Débito do Tribunal de Contas da União - TCU...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+tcu;https://www.jusbrasil.com.br/diarios/103865987/dou-secao-3-10-11-2015-pg-97?ref=serp;DOU 10/11/2015 - Pág. 97 - Seção 3 - Diário Oficial da União;EQUIPAMENTOS PA RA LABORATORIOS LTDA - ME, pessoa jurídica de direito privado, inscrita no CNPJ/MF sob o nº 12.349.852/0001-78...8.958 /94, Decreto nº 7423/10, Resolução nº 028 //2011-CONSAD; Resolução CONSEPE nº 157/2014; Acórdão TCU...Lei nº 4.320 /1964; Decreto nº 93.872 /1986; Resolução nº 028 /2011-CONSAD, de 14/07/2011; Acórdão do TCU...;
"{08477087000102} => {12349852000178}";0,010066290203781;1;28,886524822695;41;12349852000178+tcu;https://www.jusbrasil.com.br/diarios/64481273/dou-secao-3-27-12-2013-pg-70?ref=serp;DOU 27/12/2013 - Pág. 70 - Seção 3 - Diário Oficial da União;Lei 8666 /93, 8958 /94, 10973 /04, Dec 7423/10, 6170 /07, Resolução 028 /2011-CONSAD, acórdão 2731/08 TCU.../93, 8958 /94, 10192, 12772 /12, Dec 7423/10, 6170 /07, Resolução 028 /2011-CONSAD, acórdão 2731/08 TCU...$12.926,61; 11.462.456/0001-90 R$ 1.277,50; 11.487.989/0001-26 R$ 538,00; 11.909.227/0001-70 R$ 21.453,00; 12.349.852/0001-78...;
