Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/100479036/djse-21-09-2015-pg-172?ref=serp;DJSE 21/09/2015 - Pág. 172 - Diário de Justiça do Estado de Sergipe;Criminais; 1ª e 2ªVaras Criminais de N. DoSocorro, Vara Criminal de SãoCristovão, Riachuelo,Laranjeiras e Barra dosCoqueiros  11  138,52  1.523,72...(um centavo) por taxa de agenciamento à empresa DISTAK AGENCIA DE VIAGENS TURISMO LTDA-EPP (CNPJ.: 35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/254283649/djse-01-08-2019-pg-392?ref=serp;DJSE 01/08/2019 - Pág. 392 - Diário de Justiça do Estado de Sergipe;TRIBUNAL DE JUSTIÇA DO ESTADO DE SERGIPE DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA - EPP, CNPJ sob o nº 35.636.034/0001-51...P O R T A R I A S Nº 446/2019 - Lotar o servidor ALOÍSIO ARIMATEA ROSA , Técnico Judiciário, na 18ª Vara...Criminal da Comarca de Aracaju, a partir do dia 30 de julho de 2019.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/429365/pg-81-secao-3-diario-oficial-da-uniao-dou-de-14-01-2009?ref=serp;DOU 14/01/2009 - Pág. 81 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151. Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151. Criminal de São Paulo/SP, ficando desde já, NOTIFICADO a comparecer nesta Delegacia de Polícia Federal...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/53393034/dou-secao-3-22-04-2013-pg-139?ref=serp;DOU 22/04/2013 - Pág. 139 - Seção 3 - Diário Oficial da União;SECRETARIA-GERAL DA CORREGEDORIA CIRCUNSCRIÇÃO JUDICIÁRIA DE BRASÍLIA VARAS CRIMINAIS DA CIRCUNSCRIÇÃO...JUDICIÁRIA DE BRASÍLIA 4ª VARA CRIMINAL DE BRASÍLIA EDITAIS DE CITAÇÃO (Com prazo de 15 dias) O Doutor...(Com prazo de 15 dias) O Doutor CARLOS PIRES SOARES NETO, Juiz de Direito da QUARTA VARA CRIMINAL da...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/52704076/dou-secao-3-04-04-2013-pg-139?ref=serp;DOU 04/04/2013 - Pág. 139 - Seção 3 - Diário Oficial da União;CRIMINAIS DA CIRCUNSCRIÇÃO JUDICIÁRIA DE BRASÍLIA 1ª VARA CRIMINAL DE BRASÍLIA EDITAL DE CITAÇÃO (Com...ALMIR ANDRADE DE FREITAS, Juiz de Direito da Primeira Vara Criminal da Circunscrição Especial Judiciária...ALMIR ANDRADE DE FREITAS 8ª VARA CRIMINAL DE BRASÍLIA EDITAL DE CITAÇÃO (Com prazo de 15 dias) PROCESSO...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/25753170/pg-130-secao-3-diario-oficial-da-uniao-dou-de-01-04-2011?ref=serp;DOU 01/04/2011 - Pág. 130 - Seção 3 - Diário Oficial da União;Pregoeiro declarou vencedora do certame a licitante DISTAK AGENCIA DE VIAGENS E TURISMO LTDA,CNPJ nº 35.636.034/0001-51...CRIMINAIS DA CIRCUNSCRIÇÃO JUDICIÁRIA DE SAMAMBAIA 1ª VARA CRIMINAL E DOS DELITOS DE TRÂNSITO DE SAMAMBAIA...Criminal e dos Delitos de Trânsito da Circunscrição Judiciária de Samambaia/DF, na forma da lei, etc...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/385718/pg-54-secao-3-diario-oficial-da-uniao-dou-de-05-06-2007?ref=serp;DOU 05/06/2007 - Pág. 54 - Seção 3 - Diário Oficial da União;razão de haver sido condenado pela prática do art. 33 c/c art. 40 , ambos da Lei 11.343 /06 pela 1.ª Vara...Criminal Federal em Foz do Iguaçu-PR, ficando desde já, NOTIFICADO a comparecer neste Núcleo de Polícia...Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/651730/pg-92-secao-3-diario-oficial-da-uniao-dou-de-26-06-2008?ref=serp;DOU 26/06/2008 - Pág. 92 - Seção 3 - Diário Oficial da União;art. 14 , inciso II , ambos do Código Penal , pelo que resultou na ação penal n. 2007.1937-5 da 8ª Vara...Criminal de Curitiba/PR, na qual foi condenado a uma pena de 4 anos de reclusão, em regime aberto, e...04/2008-CPL/SR/DPF/RR, sagrando-se vencedora a empresa DISTAK AGENCIA DE VIAGENS E TURISMO LTDA, CNPJ35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/515430/pg-86-secao-3-diario-oficial-da-uniao-dou-de-27-02-2009?ref=serp;DOU 27/02/2009 - Pág. 86 - Seção 3 - Diário Oficial da União;Criminal da Comarca de Foz do IguaçuPR, ficando desde já, NOTIFICADO a comparecer no Núcleo de Polícia...I da Lei 11.343 /06 pela 2.ª Vara Federal Criminal de Foz do Iguaçu-PR, ficando desde já, NOTIFICADO...Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+vara+criminal;https://www.jusbrasil.com.br/diarios/898100/pg-78-secao-3-diario-oficial-da-uniao-dou-de-05-10-2009?ref=serp;DOU 05/10/2009 - Pág. 78 - Seção 3 - Diário Oficial da União;razão de haver sido condenado pela prática do art. 304 , c/c art. 297 , ambos do Código Penal pela 2ª Vara...Federal Criminal de Foz do Iguaçu-PR, ficando desde já, NOTIFICADO a comparecer neste Núcleo de Polícia...13/2009 Sagraram-se vencedoras do certame as empresas DISTAK AGENCIA DE VIAGENS E TURISMO LTDA, CNPJ 35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+execução+penal;https://www.jusbrasil.com.br/diarios/53393034/dou-secao-3-22-04-2013-pg-139?ref=serp;DOU 22/04/2013 - Pág. 139 - Seção 3 - Diário Oficial da União;declarou vencedora do certame a seguinte licitante: DISTAK AGENCIA DE VIAGENS E TURISMO LTDA - ME, CNPJ N 35.636.034/0001-51...Objeto: Termo Aditivo n. 031/2013, referente ao Contrato n. 084/2011, cujo objeto é a execução da reforma...II do Código Penal ; E COMO NÃO FOI POSSÍVEL citá-lo pessoalmente, pelo presente CITE-O para responder...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+execução+penal;https://www.jusbrasil.com.br/diarios/651730/pg-92-secao-3-diario-oficial-da-uniao-dou-de-26-06-2008?ref=serp;DOU 26/06/2008 - Pág. 92 - Seção 3 - Diário Oficial da União;, pelo que resultou na ação penal n. 2007.1937-5 da 8ª Vara Criminal de Curitiba/PR, na qual foi condenado...LICITAÇÃO PREGÃO Nº 6/2008 Objeto: Pregão Eletrônico - Contratação de Agente de Integração para fins de execução...04/2008-CPL/SR/DPF/RR, sagrando-se vencedora a empresa DISTAK AGENCIA DE VIAGENS E TURISMO LTDA, CNPJ35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+execução+penal;https://www.jusbrasil.com.br/diarios/65294540/dou-secao-3-28-01-2014-pg-79?ref=serp;DOU 28/01/2014 - Pág. 79 - Seção 3 - Diário Oficial da União;Criminológica Sobre o Perfil do Condenado por Tráfico de Drogas com Base nos Processos das Varas de Execução...Penal do Estado do Paraná.. Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+execução+penal;https://www.jusbrasil.com.br/diarios/30970041/pg-106-secao-3-diario-oficial-da-uniao-dou-de-28-09-2011?ref=serp;DOU 28/09/2011 - Pág. 106 - Seção 3 - Diário Oficial da União;PREGÃO SRP Nº 46/2008 Contratante: MINISTÉRIO DA JUSTIÇA - CNPJ Contratado: 35636034000151. Objeto: estabelecer cooperação técnica entre os partícipes, com vistas à coordenação e/ou execução de...ações integradas, destinadas à prevenção e repressão a ilícitos penais, bem como ao planejamento de...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+execução+penal;https://www.jusbrasil.com.br/diarios/82790459/dou-secao-3-02-01-2015-pg-50?ref=serp;DOU 02/01/2015 - Pág. 50 - Seção 3 - Diário Oficial da União;EXTRATO DE TERMO DE EXECUÇÃO DESCENTRALIZADA Espécie: TERMO DE EXECUÇÃO DESCENTRALIZADA Nº 682309/2014...GOVERNO DO ESTADO CNPJ nº 04312369000190 Objeto: IMPLANTAÇÃO DA 1ª CENTRAL INTEGRADA DE ALTERNATIVAS PENAIS...Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+apelação+criminal;https://www.jusbrasil.com.br/diarios/65330599/doeal-ministerio-publico-23-01-2014-pg-7?ref=serp;DOEAL 23/01/2014 - Pág. 7 - Ministério Público - Diário Oficial do Estado de Alagoas;------- 2ª CÂMARA CÍVEL ------------------------------------------------- 0000620-08.2010.8.02.0203 APELAçãO...------------------------------------ 0002225-42.2012.8.02.0001 RECURSO ESPECIAL EM APELAÇÃO CRIMINAL...2014, à licitante vencedora DISTAK AGENCIA DE VIAGENS E TURISMO LTDA-ME, inscrita no CNPJ sob o nº 35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+apelação+criminal;https://www.jusbrasil.com.br/diarios/65330567/doeal-diario-oficial-23-01-2014-pg-33?ref=serp;DOEAL 23/01/2014 - Pág. 33 - Diário Oficial - Diário Oficial do Estado de Alagoas;------- 2ª CÂMARA CÍVEL ------------------------------------------------- 0000620-08.2010.8.02.0203 APELAçãO...------------------------------------ 0002225-42.2012.8.02.0001 RECURSO ESPECIAL EM APELAÇÃO CRIMINAL...2014, à licitante vencedora DISTAK AGENCIA DE VIAGENS E TURISMO LTDA-ME, inscrita no CNPJ sob o nº 35.636.034/0001-51...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/113325779/dou-secao-3-15-04-2016-pg-59?ref=serp;DOU 15/04/2016 - Pág. 59 - Seção 3 - Diário Oficial da União;Títulos; 5º) Possuir idade mais elevada; 6º) Ter participado como jurado (Art. 440 do Código de Processo Penal...Neste último caso a comissão se exime de qualquer responsabilidade quanto à falhas ocorridas na internet...CNPJ Contratado: 35636034000151. Contratado : DISTAK AGENCIA DE VIAGENS E -TURISMO LTDA - EPP....;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/65294540/dou-secao-3-28-01-2014-pg-79?ref=serp;DOU 28/01/2014 - Pág. 79 - Seção 3 - Diário Oficial da União;computadores, de falhas de comunicação, de congestionamento das linhas de comunicação e de outros fatores, de responsabilidade...Criminológica Sobre o Perfil do Condenado por Tráfico de Drogas com Base nos Processos das Varas de Execução Penal...Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/429365/pg-81-secao-3-diario-oficial-da-uniao-dou-de-14-01-2009?ref=serp;DOU 14/01/2009 - Pág. 81 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151. Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151. Lei n.º 6.815 /80, alterada pela Lei n.º 6.964 /81, em razão de haver sido condenado pela prática do crime...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/40444351/dou-secao-3-12-09-2012-pg-148?ref=serp;DOU 12/09/2012 - Pág. 148 - Seção 3 - Diário Oficial da União;CONTRATADA: Distak Agência de Viagens e Turismo Ltda, CNPJ/MF nº 35.636.034/0001-51. serviço de confecção de um banner e lona plástica para utilização no curso A Justiça e o Combate ao Crime...09/12, no valor de R$ 2.780,20; Objeto: fornecimento de lanche para o curso A Justiça e o Combate ao Crime...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/50665684/dou-secao-3-07-02-2013-pg-92?ref=serp;DOU 07/02/2013 - Pág. 92 - Seção 3 - Diário Oficial da União;DLOG/DPF, no qual se sagrou vencedora a empresa DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA - EPP (CNPJ 35.636.034/0001-51...: Mútua colaboração entre as partes para dar proteção aos cidadãos e ao comércio em geral contra os crimes;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/651730/pg-92-secao-3-diario-oficial-da-uniao-dou-de-26-06-2008?ref=serp;DOU 26/06/2008 - Pág. 92 - Seção 3 - Diário Oficial da União;teor do artigo 4º da Portaria Ministerial nº 557, de 04/10/1988, por ter sido preso em flagrante pelo crime...04/2008-CPL/SR/DPF/RR, sagrando-se vencedora a empresa DISTAK AGENCIA DE VIAGENS E TURISMO LTDA, CNPJ35.636.034/0001-51;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/82545938/dou-secao-3-18-12-2014-pg-90?ref=serp;DOU 18/12/2014 - Pág. 90 - Seção 3 - Diário Oficial da União;polietileno, personalizado, inviolável, utilizado para envio de materiais de perícias de investigações de crimes...Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 35636034000151.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+crimes+contra;https://www.jusbrasil.com.br/diarios/33368928/dou-secao-3-22-12-2011-pg-113?ref=serp;DOU 22/12/2011 - Pág. 113 - Seção 3 - Diário Oficial da União;Empresa Registrada: DISTAK Agência de Viagens e Turismo Ltda; CNPJ Nº. 35.636.034/0001-51 Itens contratados...de policiamento ostensivo que possam potencializar a prevenção à criminalidade, prioritariamente nos crimes;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+tcu;https://www.jusbrasil.com.br/diarios/97669504/dom-maceio-normal-26-05-2015-pg-3?ref=serp;DOM-MACEIO 26/05/2015 - Pág. 3 - Normal - Diário Oficial do Município de Maceió;CAVALCANTE , e de outro lado a empresa DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA - EPP , com o CNPJ nº 35.636.034/0001-51...Assunto: Acórdão nº 1027/2015 – TCU - Plenário NUP 80020.003594/2015-04 – Prazo 10 (dez) dias.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+tcu;https://www.jusbrasil.com.br/diarios/44380068/dou-secao-3-18-12-2012-pg-6?ref=serp;DOU 18/12/2012 - Pág. 6 - Seção 3 - Diário Oficial da União;Contratada: DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA, CNPJ Nº 35.636.034/0001-51. Contratada: DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA, CNPJ Nº 35.636.034/0001-51. Oliveira e Luis Guilherme Queiroz Odinino no curso "Aspectos Polêmicos da Lei 8.666 /93 - Visão do TCU...;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+tcu;https://www.jusbrasil.com.br/diarios/377247/pg-83-secao-3-diario-oficial-da-uniao-dou-de-16-02-2007?ref=serp;DOU 16/02/2007 - Pág. 83 - Seção 3 - Diário Oficial da União;disposto nos Parágrafos 3º e 4º do Art. 26 da Lei 9.784, de 29.01.1999, e no Inciso VIII, Art. 4º da IN/TCU...disposto nos Parágrafos 3º e 4º do Art. 26 da Lei 9.784, de 29.01.1999, e no Inciso VIII, Art. 4º da IN/TCU...CNPJ Contratado: 35636034000151. Contratado : DISTAK AGENCIA DE VIAGENS E -TURISMO LTDA.;
"{4595044000162} => {35636034000151}";0,0101522842639594;1;45,4615384615385;12;35636034000151+tcu;https://www.jusbrasil.com.br/diarios/1553053/pg-161-secao-3-diario-oficial-da-uniao-dou-de-20-11-2009?ref=serp;DOU 20/11/2009 - Pág. 161 - Seção 3 - Diário Oficial da União;Contratada: DISTAK AGÊNCIA DE VIAGENS E TURISMO LTDA, CNPJ 35.636.034/0001-51. ACORDO DE COOPERAÇÃO a) Espécie: Acordo de Cooperação celebrado entre o Tribunal de Contas da União - TCU...sessenta) meses, a contar da data de sua publicação no Diário Oficial da União; d) Signatários: pelo TCU...;
