"rules";"support";"confidence";"lift";"count"
"{11108001000170} => {08744513000119}";0.0110041265474553;0.571428571428571;18.0621118012422;24
"{08744513000119} => {11108001000170}";0.0110041265474553;0.347826086956522;18.0621118012422;24
"{11108001000170} => {04833107000171}";0.0105456212746447;0.547619047619048;15.3122710622711;23
"{11333352000185} => {07586061000121}";0.010087116001834;1;99.1363636363636;22
"{07586061000121} => {11333352000185}";0.010087116001834;1;99.1363636363636;22
"{61308607000128} => {08744513000119}";0.0114626318202659;0.454545454545455;14.3675889328063;25
"{08744513000119} => {61308607000128}";0.0114626318202659;0.36231884057971;14.3675889328063;25
"{00482840000138} => {08744513000119}";0.0110041265474553;0.489795918367347;15.4818101153505;24
"{08744513000119} => {00482840000138}";0.0110041265474553;0.347826086956522;15.4818101153505;24
"{00482840000138} => {04833107000171}";0.0114626318202659;0.510204081632653;14.2660910518053;25
"{04833107000171} => {00482840000138}";0.0114626318202659;0.320512820512821;14.2660910518053;25
"{11658951000179} => {05037539000139}";0.0114626318202659;0.862068965517241;55.2991886409736;25
"{05037539000139} => {11658951000179}";0.0114626318202659;0.735294117647059;55.2991886409736;25
"{08744513000119} => {04833107000171}";0.0197157267308574;0.623188405797101;17.4253065774805;43
"{04833107000171} => {08744513000119}";0.0197157267308574;0.551282051282051;17.4253065774805;43
"{67718783000114} => {12134879000143}";0.0110041265474553;0.666666666666667;39.2972972972973;24
"{12134879000143} => {67718783000114}";0.0110041265474553;0.648648648648649;39.2972972972973;24
"{14676091000194} => {11464383000175}";0.0110041265474553;0.5;12.5344827586207;24
"{10278886000193} => {10828286000151}";0.0110041265474553;0.461538461538462;16.2357320099256;24
"{10828286000151} => {10278886000193}";0.0110041265474553;0.387096774193548;16.2357320099256;24
"{10278886000193} => {16403724000116}";0.0114626318202659;0.480769230769231;16.1316568047337;25
"{16403724000116} => {10278886000193}";0.0114626318202659;0.384615384615385;16.1316568047337;25
"{16403724000116} => {11932777000100}";0.0119211370930766;0.4;15.3052631578947;26
"{11932777000100} => {16403724000116}";0.0119211370930766;0.456140350877193;15.3052631578947;26
