"rules";"support";"confidence";"lift";"count"
"{37594793000124} => {07832586000108}";0.0112755461592671;0.8;32.4342857142857;16
"{07832586000108} => {37594793000124}";0.0112755461592671;0.457142857142857;32.4342857142857;16
"{05120923000109} => {07832586000108}";0.0112755461592671;0.941176470588235;38.1579831932773;16
"{07832586000108} => {05120923000109}";0.0112755461592671;0.457142857142857;38.1579831932773;16
"{08744513000119} => {04833107000171}";0.0112755461592671;0.695652173913043;12.6555183946488;16
"{11027483000134} => {04833107000171}";0.0126849894291755;0.818181818181818;14.8846153846154;18
"{07525262000119} => {04833107000171}";0.0119802677942213;0.739130434782609;13.4464882943144;17
"{00731434000161} => {04833107000171}";0.0119802677942213;0.68;12.3707692307692;17
"{13771087000142} => {04833107000171}";0.0147991543340381;0.67741935483871;12.3238213399504;21
"{05897975000188} => {10446523000110}";0.0112755461592671;0.842105263157895;47.7978947368421;16
"{10446523000110} => {05897975000188}";0.0112755461592671;0.64;47.7978947368421;16
"{61308607000128} => {04833107000171}";0.0133897110641297;0.612903225806452;11.1501240694789;19
"{72588650000100} => {02011310000137}";0.0176180408738548;0.961538461538462;45.4807692307692;25
"{02011310000137} => {72588650000100}";0.0176180408738548;0.833333333333333;45.4807692307692;25
"{10868000000161} => {04833107000171}";0.0133897110641297;0.59375;10.8016826923077;19
"{11108001000170} => {04833107000171}";0.0105708245243129;0.428571428571429;7.7967032967033;15
"{02011310000137} => {00482840000138}";0.0105708245243129;0.5;13.6442307692308;15
"{02011310000137} => {04833107000171}";0.0105708245243129;0.5;9.09615384615385;15
"{09611589000139} => {00482840000138}";0.0133897110641297;0.655172413793103;17.8786472148541;19
"{00482840000138} => {09611589000139}";0.0133897110641297;0.365384615384615;17.8786472148541;19
"{09611589000139} => {04833107000171}";0.0133897110641297;0.655172413793103;11.9190981432361;19
"{03432371000130} => {00482840000138}";0.0140944326990839;0.666666666666667;18.1923076923077;20
"{00482840000138} => {03432371000130}";0.0140944326990839;0.384615384615385;18.1923076923077;20
"{03432371000130} => {04833107000171}";0.0155038759689922;0.733333333333333;13.3410256410256;22
"{11658951000179} => {05037539000139}";0.0140944326990839;1;64.5;20
"{05037539000139} => {11658951000179}";0.0140944326990839;0.909090909090909;64.5;20
"{07048323000102} => {05037539000139}";0.0105708245243129;0.75;48.375;15
"{05037539000139} => {07048323000102}";0.0105708245243129;0.681818181818182;48.375;15
"{10986234000103} => {11932777000100}";0.0105708245243129;0.75;30.4071428571429;15
"{11932777000100} => {10986234000103}";0.0105708245243129;0.428571428571429;30.4071428571429;15
"{00482840000138} => {04833107000171}";0.0204369274136716;0.557692307692308;10.1457100591716;29
"{04833107000171} => {00482840000138}";0.0204369274136716;0.371794871794872;10.1457100591716;29
"{16403724000116} => {11932777000100}";0.0169133192389006;0.685714285714286;27.8008163265306;24
"{11932777000100} => {16403724000116}";0.0169133192389006;0.685714285714286;27.8008163265306;24
"{00482840000138,09611589000139} => {04833107000171}";0.0105708245243129;0.789473684210526;14.3623481781377;15
"{04833107000171,09611589000139} => {00482840000138}";0.0105708245243129;0.789473684210526;21.5435222672065;15
"{00482840000138,04833107000171} => {09611589000139}";0.0105708245243129;0.517241379310345;25.3091557669441;15
"{00482840000138,03432371000130} => {04833107000171}";0.0105708245243129;0.75;13.6442307692308;15
"{03432371000130,04833107000171} => {00482840000138}";0.0105708245243129;0.681818181818182;18.6057692307692;15
"{00482840000138,04833107000171} => {03432371000130}";0.0105708245243129;0.517241379310345;24.4655172413793;15
