"rules";"support";"confidence";"lift";"count"
"{33000118000179} => {33530486000129}";0.0156862745098039;0.8;29.1428571428571;16
"{33530486000129} => {33000118000179}";0.0156862745098039;0.571428571428571;29.1428571428571;16
"{10414766000176} => {07832586000108}";0.0107843137254902;0.916666666666667;15.327868852459;11
"{08641928000167} => {07832586000108}";0.0107843137254902;0.916666666666667;15.327868852459;11
"{04395409000105} => {07832586000108}";0.0117647058823529;1;16.7213114754098;12
"{09443963000134} => {35636034000151}";0.0107843137254902;0.916666666666667;22.2619047619048;11
"{09443963000134} => {07832586000108}";0.0117647058823529;1;16.7213114754098;12
"{15741481000163} => {05120923000109}";0.0107843137254902;0.846153846153846;17.6138147566719;11
"{15741481000163} => {07832586000108}";0.0117647058823529;0.923076923076923;15.4350567465322;12
"{02964393000189} => {05120923000109}";0.0107843137254902;0.846153846153846;17.6138147566719;11
"{02964393000189} => {07832586000108}";0.0127450980392157;1;16.7213114754098;13
"{03006938000107} => {07832586000108}";0.0107843137254902;0.846153846153846;14.1488020176545;11
"{12627959000130} => {13353495000184}";0.0127450980392157;0.928571428571429;52.6190476190476;13
"{13353495000184} => {12627959000130}";0.0127450980392157;0.722222222222222;52.6190476190476;13
"{12627959000130} => {05120923000109}";0.0107843137254902;0.785714285714286;16.3556851311953;11
"{12627959000130} => {07832586000108}";0.0117647058823529;0.857142857142857;14.3325526932084;12
"{37594793000124} => {35636034000151}";0.0107843137254902;0.6875;16.6964285714286;11
"{37594793000124} => {05120923000109}";0.0107843137254902;0.6875;14.3112244897959;11
"{37594793000124} => {07832586000108}";0.0127450980392157;0.8125;13.5860655737705;13
"{03667498000139} => {01017250000105}";0.0107843137254902;0.785714285714286;33.3928571428571;11
"{01017250000105} => {03667498000139}";0.0107843137254902;0.458333333333333;33.3928571428571;11
"{03667498000139} => {39822176000164}";0.0107843137254902;0.785714285714286;25.0446428571429;11
"{39822176000164} => {03667498000139}";0.0107843137254902;0.34375;25.0446428571429;11
"{03667498000139} => {07832586000108}";0.0107843137254902;0.785714285714286;13.1381733021077;11
"{12833061000119} => {05120923000109}";0.0107843137254902;0.733333333333333;15.265306122449;11
"{12833061000119} => {07832586000108}";0.0137254901960784;0.933333333333333;15.6065573770492;14
"{09118698000119} => {00448994000103}";0.0107843137254902;0.733333333333333;19.6842105263158;11
"{09118698000119} => {07832586000108}";0.0147058823529412;1;16.7213114754098;15
"{89624373000147} => {00448994000103}";0.0107843137254902;0.6875;18.4539473684211;11
"{89624373000147} => {35636034000151}";0.0127450980392157;0.8125;19.7321428571429;13
"{35636034000151} => {89624373000147}";0.0127450980392157;0.30952380952381;19.7321428571429;13
"{89624373000147} => {05120923000109}";0.0117647058823529;0.75;15.6122448979592;12
"{89624373000147} => {07832586000108}";0.0147058823529412;0.9375;15.6762295081967;15
"{32705949000183} => {05917540000158}";0.0107843137254902;0.6875;24.1810344827586;11
"{05917540000158} => {32705949000183}";0.0107843137254902;0.379310344827586;24.1810344827586;11
"{32705949000183} => {05120923000109}";0.0137254901960784;0.875;18.2142857142857;14
"{32705949000183} => {07832586000108}";0.0147058823529412;0.9375;15.6762295081967;15
"{72597966000169} => {35636034000151}";0.0107843137254902;0.611111111111111;14.8412698412698;11
"{72597966000169} => {05120923000109}";0.0156862745098039;0.888888888888889;18.5034013605442;16
"{05120923000109} => {72597966000169}";0.0156862745098039;0.326530612244898;18.5034013605442;16
"{72597966000169} => {07832586000108}";0.0156862745098039;0.888888888888889;14.8633879781421;16
"{13353495000184} => {06178319000198}";0.0117647058823529;0.666666666666667;20;12
"{06178319000198} => {13353495000184}";0.0117647058823529;0.352941176470588;20;12
"{13353495000184} => {04613668000165}";0.0107843137254902;0.611111111111111;18.3333333333333;11
"{04613668000165} => {13353495000184}";0.0107843137254902;0.323529411764706;18.3333333333333;11
"{13353495000184} => {00448994000103}";0.0107843137254902;0.611111111111111;16.4035087719298;11
