"rules";"support";"confidence";"lift";"count"
"{71443667000107} => {55741110000104}";0.0104270109235353;0.954545454545455;36.2727272727273;21
"{55741110000104} => {71443667000107}";0.0104270109235353;0.39622641509434;36.2727272727273;21
"{05613242000174} => {72588650000100}";0.0134061569016882;1;64.9677419354839;27
"{72588650000100} => {05613242000174}";0.0134061569016882;0.870967741935484;64.9677419354839;27
"{05613242000174} => {15715620000184}";0.0134061569016882;1;64.9677419354839;27
"{15715620000184} => {05613242000174}";0.0134061569016882;0.870967741935484;64.9677419354839;27
"{05613242000174} => {01321743000126}";0.0134061569016882;1;61.030303030303;27
"{01321743000126} => {05613242000174}";0.0134061569016882;0.818181818181818;61.030303030303;27
"{72588650000100} => {15715620000184}";0.0153922542204568;1;64.9677419354839;31
"{15715620000184} => {72588650000100}";0.0153922542204568;1;64.9677419354839;31
"{72588650000100} => {01321743000126}";0.0153922542204568;1;61.030303030303;31
"{01321743000126} => {72588650000100}";0.0153922542204568;0.939393939393939;61.030303030303;31
"{15715620000184} => {01321743000126}";0.0153922542204568;1;61.030303030303;31
"{01321743000126} => {15715620000184}";0.0153922542204568;0.939393939393939;61.030303030303;31
"{02282245000184} => {05897975000188}";0.0143992055610725;0.966666666666667;60.8395833333333;29
"{05897975000188} => {02282245000184}";0.0143992055610725;0.90625;60.8395833333333;29
"{04558234000100} => {13146946000102}";0.0104270109235353;0.6;17.5130434782609;21
"{13146946000102} => {04558234000100}";0.0104270109235353;0.304347826086957;17.5130434782609;21
"{07253912000114} => {55741110000104}";0.0124131082423039;0.657894736842105;25;25
"{55741110000104} => {07253912000114}";0.0124131082423039;0.471698113207547;25;25
"{00482840000138} => {13146946000102}";0.0109235352532274;0.448979591836735;13.1049985211476;22
"{13146946000102} => {00482840000138}";0.0109235352532274;0.318840579710145;13.1049985211476;22
"{11978499000122} => {10971702000176}";0.0139026812313803;1;38;28
"{10971702000176} => {11978499000122}";0.0139026812313803;0.528301886792453;38;28
"{13440815000133} => {17930162000121}";0.012909632571996;1;61.030303030303;26
"{17930162000121} => {13440815000133}";0.012909632571996;0.787878787878788;61.030303030303;26
"{03961467000196} => {06957510000138}";0.0114200595829196;1;83.9166666666667;23
"{06957510000138} => {03961467000196}";0.0114200595829196;0.958333333333333;83.9166666666667;23
"{04567265000127} => {06177718000134}";0.0104270109235353;0.875;16.9447115384615;21
"{18641075000117} => {08658622000113}";0.0114200595829196;0.766666666666667;25.7344444444444;23
"{08658622000113} => {18641075000117}";0.0114200595829196;0.383333333333333;25.7344444444444;23
"{09071136000167} => {08658622000113}";0.0104270109235353;0.75;25.175;21
"{08658622000113} => {09071136000167}";0.0104270109235353;0.35;25.175;21
"{21137143000110} => {12134879000143}";0.0119165839126117;0.923076923076923;48.9230769230769;24
"{12134879000143} => {21137143000110}";0.0119165839126117;0.631578947368421;48.9230769230769;24
"{00503644000100} => {00761025000108}";0.0104270109235353;0.875;12.2378472222222;21
"{05075962000123} => {13303039000120}";0.0104270109235353;0.583333333333333;20.9791666666667;21
"{13303039000120} => {05075962000123}";0.0104270109235353;0.375;20.9791666666667;21
"{05075962000123} => {10986234000103}";0.0104270109235353;0.583333333333333;26.1074074074074;21
"{10986234000103} => {05075962000123}";0.0104270109235353;0.466666666666667;26.1074074074074;21
"{05075962000123} => {15724019000158}";0.0104270109235353;0.583333333333333;15.4583333333333;21
"{05075962000123} => {16403724000116}";0.0104270109235353;0.583333333333333;11.9880952380952;21
"{05075962000123} => {06177718000134}";0.0119165839126117;0.666666666666667;12.9102564102564;24
"{55741110000104} => {12349852000178}";0.0148957298907646;0.566037735849057;20.3571428571429;30
"{12349852000178} => {55741110000104}";0.0148957298907646;0.535714285714286;20.3571428571429;30
"{17930162000121} => {12349852000178}";0.0124131082423039;0.757575757575758;27.245670995671;25
"{12349852000178} => {17930162000121}";0.0124131082423039;0.446428571428571;27.245670995671;25
"{18472961000164} => {10596399000179}";0.0114200595829196;0.58974358974359;11.1004073807812;23
"{67718783000114} => {12134879000143}";0.0114200595829196;0.741935483870968;39.3225806451613;23
"{12134879000143} => {67718783000114}";0.0114200595829196;0.605263157894737;39.3225806451613;23
"{19108740000174} => {00761025000108}";0.0109235352532274;0.709677419354839;9.92562724014337;22
"{12811487000171} => {14811522000188}";0.0124131082423039;0.625;21.7025862068966;25
"{14811522000188} => {12811487000171}";0.0124131082423039;0.431034482758621;21.7025862068965;25
"{09554630000182} => {08459500000106}";0.0109235352532274;0.709677419354839;31.0715287517532;22
"{08459500000106} => {09554630000182}";0.0109235352532274;0.478260869565217;31.0715287517532;22
"{09554630000182} => {10752963000103}";0.012909632571996;0.838709677419355;24.8406072106262;26
"{10752963000103} => {09554630000182}";0.012909632571996;0.382352941176471;24.8406072106262;26
"{09554630000182} => {15724019000158}";0.012909632571996;0.838709677419355;22.2258064516129;26
"{15724019000158} => {09554630000182}";0.012909632571996;0.342105263157895;22.2258064516129;26
"{09554630000182} => {16403724000116}";0.0143992055610725;0.935483870967742;19.2251481237656;29
"{09554630000182} => {06177718000134}";0.0134061569016882;0.870967741935484;16.8666253101737;27
"{17356181000196} => {10596399000179}";0.012909632571996;0.742857142857143;13.9823765020027;26
"{05530834000122} => {18543917000106}";0.0124131082423039;0.675675675675676;22.6801801801802;25
"{18543917000106} => {05530834000122}";0.0124131082423039;0.416666666666667;22.6801801801802;25
"{08394735000159} => {00761025000108}";0.0109235352532274;0.647058823529412;9.04983660130719;22
"{04762679000107} => {01259682000114}";0.0104270109235353;0.67741935483871;37.8978494623656;21
"{01259682000114} => {04762679000107}";0.0104270109235353;0.583333333333333;37.8978494623656;21
"{04762679000107} => {16403724000116}";0.0104270109235353;0.67741935483871;13.9216589861751;21
"{04762679000107} => {06177718000134}";0.0124131082423039;0.806451612903226;15.6172456575682;25
"{12538250000169} => {08658622000113}";0.0104270109235353;0.636363636363636;21.3606060606061;21
"{08658622000113} => {12538250000169}";0.0104270109235353;0.35;21.3606060606061;21
"{12538250000169} => {00761025000108}";0.0114200595829196;0.696969696969697;9.74789562289562;23
"{05364996000138} => {18543917000106}";0.0104270109235353;0.777777777777778;26.1074074074074;21
"{18543917000106} => {05364996000138}";0.0104270109235353;0.35;26.1074074074074;21
"{12134879000143} => {13699092000191}";0.0104270109235353;0.552631578947368;21;21
"{13699092000191} => {12134879000143}";0.0104270109235353;0.39622641509434;21;21
"{14900239000122} => {06177718000134}";0.0104270109235353;0.7;13.5557692307692;21
"{01259682000114} => {15724019000158}";0.0124131082423039;0.694444444444444;18.4027777777778;25
